http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6863,"Canadian Food Inspection Agency","ALTIS SPR",3000390722,2010-06-25,"Non-Professional Contracted Services 813 - Temporary Help Services $42,102",2010/07/01,2010/11/05,49180.00,"This contract includes one or more amendments."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6866,"Canadian Food Inspection Agency","THE ASSOCIATES GROUP",3000391513,2010-06-25,"Non-Professional Contracted Services 813 - Temporary Help Services $27,326",2010/07/01,2010/08/31,11750.00,"This contract includes one or more amendments."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6792,"Canadian Food Inspection Agency","H K COMMUNICATIONS",3000412650,2010-06-24,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-04-01,2011-03-31,10500.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6865,"Canadian Food Inspection Agency","DONNA CONA",3000391534,2010-06-24,"Informatics Services 472 - Information Technology Consultants $71,750",2010/07/01,2010/09/30,57881.00,"This contract includes one or more amendments."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6669,"Canadian Food Inspection Agency","WATERS SCIENTIFIC LIMITED",3000412626,2010-06-24,"Acquisition of Informatics Equipment and Parts 1228 - Computer Software",2010-06-24,2010-06-30,28722.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6791,"Canadian Food Inspection Agency","FORESTREECARE COMPANY",3000412652,2010-06-24,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-28,2010-08-30,14238.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6739,"Canadian Food Inspection Agency","COSSETTE COMMUNICATION INC",20110084A,2010-06-23,"Advertising Services                                                                                                                                                                                                       301 - Advertising Services",2010-06-28,2010-09-22,131640.00,"This contract was competitively sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6670,"Canadian Food Inspection Agency","QMR STAFFING SOLUTIONS INCORPORATED",3000412452,2010-06-22,"Non-Professional Contracted Services 813 - Temporary Help Services",2010-06-28,2011-03-31,198035.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6793,"Canadian Food Inspection Agency","STRATEGIES A. JOLICOEUR INC.",3000412343,2010-06-21,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-24,2010-09-30,13440.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6743,"Canadian Food Inspection Agency","IBISKA TELECOM INC.",3000412323,2010-06-21,"Informatics Services 472 - Information Technology Consultants",2010-06-23,2010-09-30,62685.00,"This contract was competitively sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6741,"Canadian Food Inspection Agency","IBISKA TELECOM INC.",3000412306,2010-06-21,"Informatics Services 472 - Information Technology Consultants",2010-06-25,2011-03-31,97939.00,"This contract was competitively sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6742,"Canadian Food Inspection Agency","AGILENT TECHNOLOGIES",20110061A,2010-06-21,"Acquisition of Equipment and Furniture including Parts 1243 - Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts",,2010-08-31,82822.00,"This contract was competitively sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6740,"Canadian Food Inspection Agency","NITRO MICROSYSTEMS INC",20110059A,2010-06-21,"Acquisition of Informatics Equipment and Parts 1226 - Large/Medium - Mainframe",,2010-07-21,117082.00,"This contract was competitively sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6794,"Canadian Food Inspection Agency","LEARNING TREE INTERNATIONAL INC.",3000412205,2010-06-18,"Training and Educational Services 446 -Training Consultant",2010-06-21,2010-06-23,21384.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6671,"Canadian Food Inspection Agency",ALTISSPR,3000412199,2010-06-18,"Non-Professional Contracted Services 813 - Temporary Help Services",2010-06-21,2010-09-30,25641.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6797,"Canadian Food Inspection Agency","CENTRE DE FORMATION CARON LTEE.",3000412142,2010-06-17,"Training and Educational Services 446 -Training Consultant",2010-06-21,2010-11-30,16170.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6796,"Canadian Food Inspection Agency","VALOGGIA LINGUISTIQUE",3000412126,2010-06-17,"Training and Educational Services 446 -Training Consultant",2010-07-05,2010-08-06,21168.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6795,"Canadian Food Inspection Agency","PETER J. KINDREE-- ARCHITECT",3000412129,2010-06-17,"Enigineering and Achitectural Services 421- Architectural Services",2010-06-21,2010-07-05,22470.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6798,"Canadian Food Inspection Agency","NCR ASSOCIATES/",3000412019,2010-06-16,"Training and Educational Services 446 -Training Consultant",2010-01-01,2011-03-31,13571.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6867,"Canadian Food Inspection Agency","ALTIS SPR",3000397005,2010-06-16,"Non-Professional Contracted Services 813 - Temporary Help Services $59,904",2010/07/01,2010/12/31,250315.00,"This contract includes one or more amendments."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6744,"Canadian Food Inspection Agency","QUEST SOFTWARE CANADA INC.",20110046A,2010-06-15,"Acquisition of Informatics Equipment and Parts 1228 - Computer Software",2010-06-15,2011-06-14,155881.00,"This contract was competitively sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6673,"Canadian Food Inspection Agency","CANADIAN CORPS OF COMMISSIONAIRES",3000411983,2010-06-15,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-04-03,2010-10-31,15680.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6672,"Canadian Food Inspection Agency","CENTRE FOR CONFLICT RESOLUTION",3000411986,2010-06-15,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-07-05,2010-09-30,29400.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6861,"Canadian Food Inspection Agency",PROEX,3000383633,2010-06-15,"Non-Professional Contracted Services 813 - Temporary Help Services $114,750",,2010/01/14,94500.00,"This contract includes one or more amendments."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6800,"Canadian Food Inspection Agency","HKBP, DIVISION DE 4073029",3000411876,2010-06-14,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-21,2011-03-31,21788.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6674,"Canadian Food Inspection Agency","PITNEY BOWES CANADA",3000411850,2010-06-14,"Rental of Machinery, Office Furniture &amp; Fixtures, &amp; Other Equipment 533 - Rental of Machinery, Office Furniture &amp; Fixtures, &amp; Other Equipment",2010-04-01,2014-03-31,42928.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6799,"Canadian Food Inspection Agency",MARKETWIRE,3000411899,2010-06-14,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-21,2011-03-31,24780.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6802,"Canadian Food Inspection Agency","MARITIME PET FOODS INC.",3000411650,2010-06-11,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-14,2011-03-31,15680.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6801,"Canadian Food Inspection Agency","OCEANS AGRI-FOOD SOLUTIONS LTD.",3000411658,2010-06-11,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-14,2011-03-31,16958.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6864,"Canadian Food Inspection Agency","ALTIS SPR",3000392406,2010-06-11,"Non-Professional Contracted Services 813 - Temporary Help Services $331,972",2010/07/01,2010/07/31,53701.00,"This contract includes one or more amendments."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6675,"Canadian Food Inspection Agency",BUDGET,3000411661,2010-06-11,"Rental of Motor and Other Vehicles 0540-Rental of Motor and Other Vehicles",2010-06-18,2010-09-03,12877.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6745,"Canadian Food Inspection Agency","AMITA CORP.",3000411613,2010-06-10,"Informatics Services 472 - Information Technology Consultants",2010-06-18,2010-09-30,86940.00,"This contract was competitively sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6858,"Canadian Food Inspection Agency","MAXSYS STAFFING AND CONSULTING",3000390563,2010-06-10,"Non-Professional Contracted Services 813 - Temporary Help Services $11,460",2010/07/01,2010/10/30,13184.00,"This contract includes one or more amendments."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6677,"Canadian Food Inspection Agency","MAXXAM ANALYTICS",3000411599,2010-06-10,"Scientific Services 430 - Scientific Services",2010-06-14,2010-06-30,373800.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6676,"Canadian Food Inspection Agency","MAXXAM ANALYTICS",3000411596,2010-06-10,"Scientific Services 430 - Scientific Services",2010-06-01,2010-06-13,373800.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6746,"Canadian Food Inspection Agency","JANI-KING OF SOUTHERN ONTARIO",3000411494,2010-06-09,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-07-01,2011-03-31,26240.00,"This contract was competitively sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6856,"Canadian Food Inspection Agency","PROLITE GLASS AND MIRRORS INC",3000390419,2010-06-09,"Repair of Buildings 645 - Other Buildings $970,410",2010/06/10,2010/08/20,67263.00,"This contract includes one or more amendments."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6678,"Canadian Food Inspection Agency","CANADIAN CORPS OF COMMISSIONAIRES",3000411435,2010-06-09,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-04-01,2011-03-31,342043.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6679,"Canadian Food Inspection Agency","CENTRE FOR PUBLIC MANAGEMENT INC.",3000411439,2010-06-09,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-21,2010-09-03,16682.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6680,"Canadian Food Inspection Agency","SAS INSTITUTE (CANADA) INC",3000411391,2010-06-08,"Acquisition of Informatics Equipment and Parts 1228 - Computer Software",2010-04-01,2011-03-31,16457.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6681,"Canadian Food Inspection Agency","CANADIAN CORPS OF COMMISSIONAIRES",3000411364,2010-06-08,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-04-01,2011-03-31,14565.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6682,"Canadian Food Inspection Agency","CANADIAN CORPS OF COMMISSIONAIRES",3000411368,2010-06-08,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-04-01,2011-03-31,14565.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6803,"Canadian Food Inspection Agency","TELFER SCHOOL OF MANAGEMENT",3000411396,2010-06-08,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-21,2011-03-31,23100.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6804,"Canadian Food Inspection Agency","MANITOBA CATTLE PRODUCERS",3000411348,2010-06-08,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-15,2010-07-15,13552.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6805,"Canadian Food Inspection Agency","BRITISH COLUMBIA INSTITUTE OF",3000411247,2010-06-07,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-07-05,2010-12-31,22242.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6806,"Canadian Food Inspection Agency","DUOCOM CANADA INC",3000411284,2010-06-07,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-01,2011-03-31,14075.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6685,"Canadian Food Inspection Agency","ARTEMP PERSONNEL SERVICES INC.",3000411221,2010-06-04,"Informatics Services 472 - Information Technology Consultants",2010-06-21,2011-03-31,26250.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6684,"Canadian Food Inspection Agency","UNIVERSITY OF GUELPH",20100355A,2010-06-04,"Scientific Services 430 - Scientific Services",2010-01-12,2011-03-31,210000.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6683,"Canadian Food Inspection Agency","SILLIKER JR LABORATORIES, ULC.",3000411224,2010-06-04,"Scientific Services 430 - Scientific Services",2010-06-01,2010-06-30,294000.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6686,"Canadian Food Inspection Agency","PACIFIC RIM LABORATORIES",3000411232,2010-06-04,"Scientific Services 430 - Scientific Services",2010-06-01,2010-06-30,17850.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6747,"Canadian Food Inspection Agency","WESTERN DRUG DISTRIBUTION",20110045A,2010-06-04,"Acquisition of Equipment and Furniture including Parts 1243 - Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts",,2010-06-28,315252.00,"This contract was competitively sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6687,"Canadian Food Inspection Agency","UNIVERSITY OF GUELPH",3000411229,2010-06-04,"Scientific Services 430 - Scientific Services",2010-06-01,2010-06-30,10500.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6807,"Canadian Food Inspection Agency","CHARM SCIENCES INC.",3000411230,2010-06-04,"Acquisition of Equipment and Furniture including Parts 1243 - Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts",,2011-03-31,23987.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6748,"Canadian Food Inspection Agency","ORACLE CORPORATION CANADA INC",20110031A,2010-06-03,"Acquisition of Informatics Equipment and Parts 1228 - Computer Software",2010-06-03,2011-03-31,569732.00,"This contract was competitively sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6688,"Canadian Food Inspection Agency","ESRI CANADA LIMITED",3000411035,2010-06-03,"Acquisition of Informatics Equipment and Parts 1228 - Computer Software",2010-07-01,2011-06-30,51832.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6689,"Canadian Food Inspection Agency","FISHER SCIENTIFIC",3000411134,2010-06-03,"Acquisition of Equipment and Furniture including Parts 1243 - Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts",2010-06-07,2010-10-29,12579.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6690,"Canadian Food Inspection Agency","EXCEL HUMAN RESOURCES",3000411009,2010-06-03,"Non-Professional Contracted Services 813 - Temporary Help Services",2010-06-30,2010-09-30,12183.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6848,"Canadian Food Inspection Agency","FISHER SCIENTIFIQUE",3000410941,2010-06-02,"Acquisition of Equipment and Furniture including Parts 1243 - Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts",2010-06-03,2010-07-30,10112.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6808,"Canadian Food Inspection Agency","NOVA SCOTIA FEDERATION",3000410937,2010-06-02,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-04-01,2011-03-31,47250.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6809,"Canadian Food Inspection Agency","MINA RAMPAL",3000410949,2010-06-02,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-27,2011-03-31,26250.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6691,"Canadian Food Inspection Agency","TDV GLOBAL INC",3000410833,2010-06-01,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-04,2011-03-31,92400.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6692,"Canadian Food Inspection Agency","DELL COMPUTER CORP. (CANADA)",3000410721,2010-05-31,"Acquisition of Informatics Equipment and Parts 1226 - Large/Medium - Mainframe",,2010-07-30,29380.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6749,"Canadian Food Inspection Agency","VMWARE INC.",20110004A,2010-05-31,"Acquisition of Informatics Equipment and Parts 1228 - Computer Software",2010-04-01,2011-03-31,39008.00,"This contract was competitively sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6810,"Canadian Food Inspection Agency","HAY GROUP LTD",3000410691,2010-05-31,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-06-01,2010-08-31,12667.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6693,"Canadian Food Inspection Agency","LYNDA NAVEDA (LN) CONSULTING LTD",3000410576,2010-05-28,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-05-28,2010-06-30,26250.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6811,"Canadian Food Inspection Agency","ROBERTSON MARTIN ARCHITECTS",3000410579,2010-05-28,"Enigineering and Achitectural Services 421- Architectural Services",2010-06-01,2011-03-31,28608.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6812,"Canadian Food Inspection Agency","LUMINA IT INC",3000410622,2010-05-28,"Informatics Services 472 - Information Technology Consultants",2010-06-01,2010-08-31,23625.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6813,"Canadian Food Inspection Agency","DISTRIBUTIONS SOLIDA",3000410604,2010-05-28,"Acquisition of Equipment and Furniture including Parts 1243 - Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts",,2010-06-30,16615.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6695,"Canadian Food Inspection Agency","METAFORE CORPORATION",3000410446,2010-05-27,"Acquisition of Informatics Equipment and Parts 1226 - Large/Medium - Mainframe",2010-05-28,2010-06-11,14951.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6814,"Canadian Food Inspection Agency","DISCOUNT CAR AND TRUCK RENTALS",3000410482,2010-05-27,"Rental of Motor and Other Vehicles 0540-Rental of Motor and Other Vehicles",2010-06-01,2010-11-30,19132.00,"This contract was sole-sourced."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6843,"Canadian Food Inspection Agency","KONICA MINOLTA BUSINESS SOLUTIONS",3000410455,2010-05-27,"Rental of Machinery, Office Furniture &amp; Fixtures, &amp; Other Equipment 533 - Rental of Machinery, Office Furniture &amp; Fixtures, &amp; Other Equipment",2010-06-01,2015-05-01,10191.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6694,"Canadian Food Inspection Agency","FISHER SCIENTIFIQUE",3000410445,2010-05-27,"Acquisition of Equipment and Furniture including Parts 1243 - Measuring, Controlling, Laboratory, Medical and Optical Equipment and Parts",,2010-06-30,32792.00,"This contract is a call-up against a standing offer."
http://active.inspection.gc.ca/scripts/agen/proactive/contra/contrarport.asp?lang=e&yr=2010-2011&q=1&contraID=6698,"Canadian Food Inspection Agency","CANADIAN CORPS OF COMMISSIONAIRES",3000410374,2010-05-26,"Other Professional Services 499 - Other Professional Services not Elsewhere Specified",2010-04-01,2011-03-31,33559.00,"This contract is a call-up against a standing offer."
